ZNF276,SOX13,ZBTB48,ETV3,ARNT,RLF,ZBTB43,PBX3,ZNF319,NR6A1,TCF3,MIER2,ETS1,ZNF652,ZBTB44,ARID3B,IRF6,FOXK2,E2F4,RFX2,CTCFL,PHTF1,HES4,RERE,SFPQ,CREB3,PPARD,TFAM,MTA1,E2F1,NFYC,MLX,NFYA,STAT3,STAT5B,NFATC3,ZBTB8B,PBX1,MYBL2,ZNF511,KAT6A,SMARCE1,ZNF423,MAFK,TCF12,MLXIP,NCOR1,NCOA3,YBX1,KAT6B,CKLF,ARNTL,TEAD1,HESX1,NONO,VEZF1,NFKB2,FOXO4,IRF8,ETV5,ZNF143,XBP1,MNT,ARID3C,E4F1,GATA2,ZNF639,ZBTB46,THAP4,SMAD5,TBX6,ARNT2,TCF7,PLAGL2,HINFP,PATZ1,ZNF518A,SSRP1,STAT1,EGR1,TFAP2C,ATRX,REL,DNAJC1,ADNP,CEBPB,SNAI1,HBP1,DNAJC2,ZC3H6,LHX5,PHTF2,SMARCA1,MGA,OVOL2,TCF7L2,ZNF618,FOXN2,DLX5,NFE2L2,ELMSAN1,ATF2,GATAD1,MYNN,ZNF277,THAP5,DBX2,HPF1,MUM1,RCOR3,HMGA2,SMARCA5,MTA3,KAT7,SMAD1,EPAS1,DMAP1,ZNF410,JDP2,DMBX1,NKX6-2,JUN,ROR1,MIER1,TBP,NR1D2,NR2C1,T,GLI2,EAF2,CNOT4,ZBTB1,HIF1A,NFE2L1,PHF5A,TEF,NEUROG2,ATF4,MAFF,NFKB1,PRDM4,E2F3,JARID2,HIVEP1,TFAP2A,CREB3L2,ZBTB2,KDM5A,IRX2,GBX2,FOXM1,HOXB1,PCM1,ZNF516,ARID1B,PLAGL1,TBPL1,NFXL1,IRF7,FOXJ2,TEAD4,RBPJ,TGIF1,LYAR,MSX1,ZNF521,ROR2,POU2F1,ZNF462,NSD2,GABPA,BACH1,ETS2,PKNOX1,ZNF451,SOX11,KLF11,E2F6,MYCN,ZNF512,NCOA1,HMBOX1,CDC5L,TFDP1,KLF5,TSC22D1,GTF3A,PSPC1,YY1,SIX4,RFXAP,CUX1,MYCL,TGIF2,ZNF414,TFDP2,ATF3,ZBTB7A,ARID3A,FOXE1,MAFA,ZNF362,TSC22D3,SREBF1,EOMES,FOXB1,TSC22D2,NANOG,TFAP4,HMG20B,NFKBIA,HES1,FOS,OTX1,SIX1,NFKBIB,HMGA1,FOXA2,MTA2,ZIC3,E2F7,SP3,YBX3,LEF1,SRF,MAX,SIX3,CEBPG,ZNF384,SMARCC1,ZBED4,LRRFIP2,KLF6,ZNF740,HIC2,PRDM14,FOXP4,MYC,BF1,PBX4,SP5,ZIC5,ZNF644,POU4F3,ID1,OTX2,CDX2,ID2,HEY1,SOX21,ID3,ZBTB17,SP1,ZBTB39,ETV1,TFCP2,UBP1,ADNP2,SMAD3,NOTO,ZNF710,SOX4,ETV4,HSF1,CREBL2,RFXANK,PBRM1,GRHL2,KLF10,RARA,DNMT1,NR1H3,GATAD2B,ZBTB14,HSF2,GMEB1,ZNF777,PRDM2,E2F5,KDM5B,MEIS2,SALL1,NFAT5,RELA,SP4,ID4,GMEB2,NRF1,ZNF687,SOX3,ZEB2,LMX1B,RAC3,USF1,NFYB,E2F8,SALL4,ZNF335,DNMT3A,DNMT3B,SMARCC2,MEIS1,HMG20A,SREBF2,KLF3,ZNF692,RFX7,KDM2A,IRX3,RXRA,PITX2,FOXD3,ZBTB26,GATAD2A,UBTF,NR2F6,PKNOX2,SCX,SOX2,TEAD3,JUND,ELK3,NFX1,ZHX2,THAP9,HMGXB4,MXD3
NA,0.02820474542494177,1.7836884355447268e-4,0.0012048737088366458,0.004698342780830754,0.04312194285054663,0.01744921533282856,0.8527343887654386,0.002996611663995938,0.4720105394943813,0.10830317162549098,0.06521642640453668,0.0538758569298877,0.050229594014972005,0.3330949222392875,0.06355259068306367,0.0749533821557263,0.07141932493083736,0.007328776721357483,0.8073710391063077,0.051617114491452495,0.04041354149558132,0.37162584591668585,0.05695889104387554,0.0019104174419515066,0.005459877587679555,0.08749905679410325,0.0012158360376681476,0.005543058817758723,0.022278612496871904,0.0028880671808336708,0.0022098404974139653,0.15045548707063008,0.011143650475955991,0.0017750939919803509,0.02619944736710132,0.013312029145971214,0.30316558929115994,0.0029869519600907914,3.59904046830096e-4,0.1848813091873681,0.019257279182528664,0.4404042107671058,0.012913757665137297,0.16228012391949453,0.18005165081850036,0.05435745884414857,0.13517026932480466,0.03893288253056662,0.3972855684886518,0.12781948054554684,0.03594757932374492,0.2702278405496463,0.9678651300139547,0.013136370699061296,0.1737618547401453,0.07433907084968101,0.14221213042522704,0.31629960876225793,0.022882362134487223,0.25351069763126,0.029668506316420058,0.04965539465319408,0.6714871994518812,0.08058200761244035,0.7453755938236928,0.017086297320729645,0.11787437341055157,3.8325899624881037e-4,0.1441353927349246,0.19030597508060698,0.42797619504793016,0.5550676586742216,0.04235670006410565,0.00758199806223568,0.06134298241284929,0.08860481072476266,0.0013310243163476975,0.005752989802106966,0.7647459165427397,0.05912920922874138,0.3340570922188939,0.0350520017917737,0.07855675874747031,0.08748531897972803,0.8708919425764405,0.5688647004450417,0.2615714719425148,0.04975468846957771,0.03564510918927493,0.810606446634472,0.025669092551652586,0.18592970439222342,0.17549633543700793,0.09978183792802145,0.2869576427379227,0.5906868755050692,0.0746994758907191,0.6046818674941559,0.10962912230205187,0.12406937103154224,0.11388673702930997,0.007536020642989044,0.0025188826695508723,0.09644723871649746,0.009764978585559293,0.006213608117579958,0.018422575078764807,0.0361984249121215,0.1067277000341271,0.344178190053575,0.021858753797789888,9.774030643068664e-4,0.017122700652550546,0.21633283840674628,0.5993469925359093,0.002106450959781001,0.0029493083979866604,0.7495321524979452,0.8971763955224077,0.9548868817118278,0.549315238160656,0.29735851690377907,0.05800745695548724,2.8857199016332666e-4,0.025960753432167624,0.024079046783341742,0.534042211845762,0.77676471273847425,0.01013537411784531,1.844270608170464e-5,0.019878385839120053,0.2900198257350097,0.058140180235863474,0.004674494821906531,0.12462049113962727,0.024766282097850978,0.04604414991512085,0.31851256845773873,9.97264966004391e-4,0.005408806016732435,0.13548432701181928,0.09822236205094434,0.057338865307397326,0.7807422028336798,0.20324889088604745,8.450782756420207e-4,0.02206576217289599,0.8484783707781819,0.8141117376471019,0.0529038031195363,0.8882131168507854,0.2275540906912104,0.17738848352481582,0.1403218857763802,0.2733108155468911,0.014985667949588876,0.11570088368825002,0.10853339354067665,0.08866312844591602,0.039018005488979955,0.33778049795806186,0.0024994364250609112,0.04250593149619217,0.6937186389835536,0.34534698270971537,0.028781414644972917,0.16077749207061884,0.22937368079556075,0.1924202855792735,0.008194495598254734,0.4945958907434535,0.5052883161392805,0.29835558920442046,0.060771865517599756,0.25684380127426754,0.009653751412725224,0.0065529178884709445,0.0057916741734679285,0.04308462158243035,0.031774458320613076,0.0053467939925305515,0.024943053437255704,0.01571684334745315,0.19134744272075108,0.1081290299119122,0.006762339636621937,0.0021917526820364563,0.0067882686650909746,0.2000760724935168,0.10791931314198115,0.3626576659013973,0.08277326898303938,0.0066880876111568704,0.13657251170049828,0.03500909133699745,0.5794781936418418,0.06314573846074331,0.15948049258891153,0.3848181735801392,0.05676598602746244,0.11791861363929562,0.880386821099983,0.3870435474292568,0.1327261644434991,0.7144984573219115,0.0034923440736687357,0.07713539178318604,7.320546371539821e-4,0.009409872490166577,0.09888148285136124,0.11499566104597345,0.7828998349695246,0.7436527311230581,0.9997434147497747,0.0033641419476989967,0.04511309036491399,0.2192270874492085,0.0094712613184344,0.5492638759946487,0.09136710155071771,0.0343684351503481,0.0015832824987384655,0.05696262926988787,0.011684094932716474,0.010361873129646012,0.9758663407304834,0.11856188691076201,2.5415966819416103e-4,0.034003159314051144,0.2032312042475666,0.031126192378971577,0.7076914680158728,0.008805281217276037,0.7952164155231503,0.031380073609124204,0.6105713897455833,0.4478677085502722,0.06201408156622929,0.01615166260808662,0.873117702985427,0.8960790149928238,0.36587417489105933,0.47497097985443126,0.060757095439493515,0.2100979030849652,0.41691559333027267,0.5684703101653198,0.215802047146846,0.719225127974096,0.08722089527496317,0.004265699572313547,0.006198630333534318,0.10129745595949041,0.08233235116896019,0.002135951635597038,0.06113673808383829,0.003047841503749916,0.20636159694151496,0.11854975811045115,0.5150221843301518,0.5704612821668105,0.0584112925856378,0.0025220673199033337,0.2245595472442353,0.004541520095878236,0.016726133255945762,0.4270766733648995,3.003469356962645e-4,0.01785814560195921,0.1436878065646345,0.06063859769539533,0.04308372998520071,0.0930784650301282,0.061788432606702234,0.00927525868222016,0.028937755659162734,0.20303095749091354,0.003486347631673262,0.01207081600997606,0.7058268139321396,0.4476930992835514,0.35931158772305855,0.001806549532180427,0.2714888758970244,0.44116574739345904,0.006218466542840088,0.026885524447509974,0.010568318729464343,0.0023262309423204065,0.9004722153806918,0.9533185668563331,0.039863135929047486,0.03019686558663608,0.18437956579898543,0.12917215637902338,0.0021897637524345578,0.001483537591602829,0.008376945954276066,0.0058725208747389965,0.09978244065462129,0.7585033390417439,0.029051885567319528,0.19411667153602702,0.02333634549456001,0.0024180144622419145,0.18661029130875756,0.09531178124948385,0.8732178538932284,0.26010989192448786,0.7451471411808038,0.39419659379273536,0.03935868061480733,0.004010115808359967,0.0734072189779504,0.09230735920445769,0.4416670438912498,0.04993474307282191,0.8639603285255323,0.185165389455939,0.0845412414898365,0.007601158271680248,0.5388897652431566,0.31575958632730733,0.01607184836489726,4.313815089357668e-4,0.03669913914094013
0.02820474542494177,NA,0.014012111414942423,0.015591229744972363,0.001412805322353467,0.0012741456569139763,0.024629572081832564,0.4905698421042809,0.00154940182411703,0.11052421025855189,0.00596136977644483,0.008046474612293788,0.30621452566947477,0.013749013731082371,0.04370100903102082,0.021593890829271937,0.16696111537700392,0.032649883381309246,0.014909346971055993,0.326450576052165,8.455299150582089e-4,0.006262745654967395,0.11580053368506565,0.004841402920205451,0.009975769110963786,0.006573159920319293,0.008164729082070731,0.02941468562079159,0.09529556989726724,0.014207881147108881,0.004746669409214608,0.006156920079197605,0.007630389534157391,0.010758361005692513,0.01899853400197226,0.013486867296581382,0.048825244489917895,0.03475647185659663,0.020015692583520532,0.049335889605529704,0.04482202966504044,0.0036969827666949724,0.17975586278894878,0.04021695588517188,0.03498211387160421,0.028876580560741685,0.010196176873019599,0.04963248875273105,0.002031822653134764,0.08631721062400993,0.196611556531191,0.00459501382291437,0.07215555566208376,0.39507050480261346,0.0017894987233846482,0.015899529999647184,0.08554291821994585,0.02865741043039796,0.05955844638423394,0.0011706817541717151,0.022440733776874687,1.2911973836848421e-4,0.026796154430893553,0.31241367242860946,0.004535179093319374,0.48717204176293155,0.004632869315902007,0.01584618577051954,0.017512249041309783,0.026444213906389825,0.6419947214654331,0.11493007150817015,0.11803517867733013,0.010533483586523965,0.04158420763146873,0.002476852669089195,0.16426947527069216,0.011103628133237455,0.011415627655111915,0.380539091319442,0.3861646097701182,0.10599326360418773,0.09765197237131924,0.006459525282369499,0.004353521962622287,0.39809091209083053,0.3345539336655155,0.021278540423154572,0.020776095454773755,2.271283522452688e-4,0.26866939271595264,0.03089394418249593,0.02018480242872624,0.0901599864940606,0.14601245587930736,0.022136434220766707,0.12295344500188016,0.015502621254230863,0.7756298556729103,0.011587539296401845,0.05856186365277195,0.03917645398290116,0.03372721478991764,0.01547867222653156,0.059632531404892164,0.013295754146634342,0.061549803973449085,0.017154969762687967,0.004191812132150564,0.00829006011433567,0.05502907274410049,0.003079546886045983,0.03202289859604537,0.011770212743544069,0.08280281849393221,0.8177303162105157,0.007158969683952607,0.02138712866675431,0.3281045784017208,0.4652787457755444,0.5771268687158884,0.22489288520025574,0.07205721003214569,0.009971829764274081,0.00976871144089134,0.0020255340289600915,0.0015757877404413765,0.44571719207697486,0.3106003413355772,0.007521655865151672,0.026735618986779612,0.01006748290391794,0.03917024909597599,0.002395219608241856,0.023522653198560603,0.014362044428812129,0.2823042487370223,0.0013763799005927415,0.0935544169857117,0.03959256545497653,0.011166868844929217,0.04937539049757723,0.09264811853745984,0.044381394765683695,0.24696254797377243,0.08021854084827613,0.005523122376751205,0.0025847897535986827,0.3597563725308547,0.25776407183127625,0.010185663551484177,0.6677642606140062,0.040850159990152235,0.016777541864823355,0.009106703662436572,0.03820136670870627,0.009872181040202977,0.026358727234413553,0.15154146149897957,0.0073838880009702325,8.913913012636711e-4,0.05998953585615733,0.07408422580418932,0.03760894923832469,0.35658158141292834,0.041911145396832425,0.06707545507848679,0.01157772861826752,0.2910030246365428,0.027377383289760533,0.00475202298125383,0.11402870137110857,0.268792185181346,0.07688506474679718,0.008953386209487572,0.09683888048878633,0.044541661311529264,0.04181833212603505,0.024142985543046346,0.017780272939398177,0.002299093077365992,0.06598929974700633,0.004972839022247344,0.005366774010655642,0.24450966998635323,0.03967504266862398,0.016836050519800017,0.03171453094247966,0.0024401831586095225,0.015820811533901698,0.017262996590240474,0.05764697375373746,0.027335355912574844,0.018792844415371285,0.037341711199181254,0.0032883649025208512,0.42795778494123815,0.046724776149324354,0.031356871418770846,0.5115578372504834,0.45095263334484503,0.002829021340704367,0.3463491689577113,0.06105080752361545,0.47635590214662143,0.22352505104181633,0.008672594535292654,0.48156985219236675,0.01808764164341182,0.0010681157886468654,0.08496653573809873,0.19231421527073006,0.37034062082376407,0.3124270480766171,0.4398451047335357,0.035186707629766556,0.0027627989490149247,0.20855717699120527,0.002778769225805283,0.19762732482155648,0.02813646080673299,0.0011794442248644385,0.012015159856952893,0.03756151035662673,0.0010847172021435667,0.012052459099309994,0.33106527863855884,0.006729676387352372,0.016897042707073817,0.007778488458968897,0.07759954452447834,0.02016677903323403,0.27873937513842284,7.357873430769543e-4,0.2898563134068053,0.27646902334404283,0.17675801694692617,0.186655758124518,0.11337856598075462,0.021152231407838885,0.4120591283915873,0.4177323808887028,0.08682798965186513,0.27870997574532513,0.16835299296107525,0.04501388418069578,0.7587780770637851,0.19984093122679275,0.031792697783701834,0.24960872107644105,0.07291759742462067,0.007512609303235684,8.442288701287867e-4,0.04042519808093253,0.1782753820015344,0.009816071144983002,0.01090682204103406,0.0034856439311722848,0.05146700281608917,0.4073117982695151,0.12257605963310111,0.15214606545263845,0.3063869865531658,0.0026025515387862776,0.11669537323249672,0.04570821092677127,0.004216255916094707,0.3023097751092581,0.039150307758693006,0.022375094752264756,0.007393634438934179,0.00565642367693479,0.012350745800458392,0.00884342847587872,0.006916901860165853,0.0026816190410501872,3.3020704929138966e-4,0.09479512812923534,0.017667064183130573,9.813027231590828e-4,0.16102693312659452,0.10784895627748914,0.0883333222169692,0.0422633012758847,0.03560207288759589,0.11899250421857988,0.02205855073240403,0.059209105273278925,0.029119288681327918,0.13162208519510227,0.38357735090323813,0.4202068246765089,0.011583314018847806,0.03183973880151752,0.04168780221862202,0.015162072480188577,0.010212350096341472,0.004087571586554245,0.16505488082138897,0.12375966235102653,0.014607328955472685,0.255206444437025,0.010598006636765144,0.02368627817466949,0.17446912511305346,0.03862077967127711,0.044023990531398036,0.018118301724620926,0.5118284260599731,0.02821384324295983,0.6724548777054656,0.27568327726470554,0.0196523875387649,0.0024996148206742216,0.0015622352194830992,0.011092088388381828,0.06201080040232814,0.007162101610673401,0.2755442071883549,0.02944095802527052,0.02046455120303609,0.1970406715937671,0.15499938721310635,0.044862968412562314,0.04063832950679978,0.05615888381003091,0.22031792072534973
1.7836884355447268e-4,0.014012111414942423,NA,0.003096865295321074,0.002305928112152297,0.03173993207876896,0.028717791197142458,0.7242589572452589,0.001621810633866117,0.44304828244991123,0.09026709974697943,0.049687401099393506,0.06726363942347661,0.05560115450648397,0.2665105118110103,0.07140828784115148,0.11645438265224146,0.08049501001334994,0.006719784406847491,0.6507772404280423,0.029332515927309153,0.02560288341516831,0.28613212619075457,0.03945129779265978,9.53633183591854e-4,0.007073875183528337,0.0798650679782453,0.0022253227227870976,0.017011244423593846,0.01649249493687202,0.001409247789515038,0.0017762163089052917,0.11009033436034465,0.01508024828221388,6.055134051348398e-4,0.03205724361445115,0.01163780318714422,0.23688970584454658,0.003858714040324591,0.002168616019417906,0.18598603480170148,0.01835694676605642,0.335267261362057,0.019351405452090874,0.16490212384618783,0.13720079994697812,0.04947987949717482,0.15190205818951477,0.02584770785861039,0.2801493847908448,0.1974349623268736,0.021008632955820276,0.2765256598179388,0.8579671244924922,0.005719012186371376,0.14920590956528043,0.10815992348248185,0.12243475087797001,0.28924052208800727,0.009838185626593256,0.21100495409537792,0.019602602401756503,0.026059024057939445,0.6891451184520927,0.04656644410881543,0.7414397183153056,0.013790367292338524,0.11312813722761045,6.364489656145492e-4,0.14490214231779355,0.21087966127539598,0.37219857684572777,0.47710624495834525,0.04258830296398249,0.006119719359534607,0.046940132458308886,0.14735596259518594,2.5022102614159547e-4,0.004100199969277914,0.7393786176878119,0.10209773282571023,0.34279390579627894,0.06730274444096446,0.05300828625069728,0.07053536297549101,0.7977575152589045,0.571058107766381,0.1828954216778953,0.05934217799050594,0.016328945026457112,0.6617026804449495,0.035437270432493374,0.1519386690887192,0.1996399270802319,0.12572641296515932,0.20956477194469922,0.4969687409169599,0.0678878536181809,0.683199572972138,0.10154387901640971,0.12523128294085575,0.12511564983699683,0.01609153659463466,0.0056495179725358025,0.12512344835286873,0.009240425734026975,0.009157131962948678,0.010711376967364156,0.02095278692275353,0.0901329231416026,0.30838508599273745,0.021484415164843867,0.0017215577539734415,0.008583978642158808,0.1893554113612066,0.7940420614073873,0.002356208024131165,0.006512020904679281,0.6937659751148957,0.7562189216758969,0.9257934518297377,0.5080356110738233,0.2381478180229325,0.0459758490559026,3.723171729331852e-4,0.021290920141173723,0.021006003838349725,0.5734369905572793,0.6342317603257626,0.007464462032989323,4.8351608227569003e-4,0.02493785483507012,0.2511310059020652,0.03430099497491395,0.008288780824864348,0.11305043910297968,0.04589103322776885,0.026712355873365297,0.28454445373752835,0.005173502188271848,0.004034131590320878,0.14861453242940803,0.12913007238615015,0.07404748547791164,0.7344887421971779,0.22054898187271965,5.398225550757665e-4,0.01528058140448076,0.7013923349192109,0.7237027217771832,0.05038072947683363,0.9075456392053113,0.21627352432305608,0.154443693895186,0.110896921300078,0.24361342313493597,0.01141974562324665,0.1215279486299535,0.1356175808008819,0.07782333502068763,0.03077120350720373,0.31352293630062467,0.007831240918475754,0.06019245116621367,0.6512358660222701,0.26148813949510624,0.04498312185084774,0.129975407277673,0.3137520425486557,0.15588785132001162,0.007930480987399279,0.46278145857543546,0.5495643757690778,0.29859092906060625,0.05673649319902999,0.28145586311449955,0.0030429215343922658,0.002994387530607808,0.006110653049933921,0.052812976874223115,0.011304568634252601,0.016952006306966166,0.02341983094640128,0.016852442188139742,0.259709031756542,0.11322419233519893,0.008247309465500162,0.001348726318866683,0.006350841964901362,0.1477207865385733,0.07567693802101522,0.32385871460044824,0.061388218165261674,0.011760630996064234,0.08856355461219925,0.03157575548998067,0.6231738363123884,0.07769732761998911,0.15778712223032754,0.4944585337604953,0.09649514015559899,0.07208407918775872,0.7621470078813479,0.2865342826739682,0.22383278933215273,0.5801305672478758,0.0025774954349093646,0.11938218243850592,1.697498198616263e-4,0.005880984563462812,0.06701609149749015,0.09668679201315107,0.734192319314416,0.6227154022082493,0.9328716841258973,0.0023333124545014353,0.029642653227422364,0.26423725529619096,0.002505873239898294,0.45272814440398584,0.09914243745438533,0.025695820241746714,5.302679749331004e-4,0.04319478289589105,0.00926882348318488,0.005217791802091342,0.8516368982266826,0.09314207841903618,9.11767626143656e-4,0.0205027200833042,0.2270552201814562,0.04217751469492965,0.6384324219944288,0.004938268642865916,0.7731246520826721,0.06177815181015755,0.5111703463592245,0.4509679819350953,0.05604541358367984,0.0073652552026020465,0.747049378203067,0.7577875526927554,0.35612998659180695,0.375762694315954,0.05012737028162648,0.15749688522323393,0.40569030808053247,0.45109645831705397,0.20250994687028243,0.6141009711734886,0.06186775497088601,0.0013802223670150388,0.003024012198461959,0.11417045283718852,0.139332212313522,0.003957172501138396,0.05890988831241663,3.2218701361700914e-4,0.14244655764241307,0.1379398052684127,0.4159205274079971,0.4999619509931267,0.11855348468761885,0.0015800036864972804,0.14922318246166477,0.005570282810556403,0.009963002411128161,0.48437334567864293,0.002713415349963968,0.019612744309697398,0.0970076350487443,0.03530551165142808,0.018397575681705844,0.08560995719499594,0.04712792907238117,0.002325452622297249,0.01780523563841375,0.23253088397213942,0.0011748776305852465,0.005893489859708939,0.6116218826167592,0.41652140692383044,0.3339798029304756,8.319809762997706e-4,0.229726868269539,0.399601721454566,0.00393102884224445,0.012685454591841165,0.0037302121675629944,0.008162682868020639,0.748192121103981,0.8018706232188924,0.025898577412903658,0.01558196407956593,0.1889817873823407,0.09710725339756811,0.00258508326236615,4.1476710902542765e-4,0.025201211361663686,0.009508035380234424,0.05618085517906959,0.7003145143806604,0.020021779204263283,0.1643007958216651,0.04033694332607972,7.803459452999898e-4,0.17218494074851812,0.06533795861786998,0.7421963518745897,0.16421445029138124,0.7739078983459421,0.4446494011838,0.04303480843410635,0.0018325488008789942,0.04148213998079232,0.08495627525839691,0.3380242270868128,0.03202962275603538,0.7165636349204418,0.159708340096885,0.06597723149374947,0.021414043262681776,0.5224085532568062,0.2275502116582433,0.006825601516694925,0.003855964764138888,0.07933869798029554
0.0012048737088366458,0.015591229744972363,0.003096865295321074,NA,0.003895660388512886,0.016046939984455225,0.0030494736203884277,0.9225951979959948,0.0012415808466754693,0.2682596431791488,0.040884404765268896,0.044757112252544314,0.10535942828999405,0.010375574729599523,0.22538562424681075,0.015040433301956226,0.026333849498358233,0.03259892395781381,0.010137205291877322,0.8043207637626393,0.041016984333182044,0.032010865197504554,0.3790047394577692,0.029420576490579903,0.00706783356804469,0.0012244386143722876,0.0388171455620671,0.006480750924165983,0.0027763533041944683,0.02622024430641312,0.005243736306514554,0.003091966491973947,0.09857787827406488,4.602509160511829e-4,0.007732479418926321,0.009875384341800957,0.03994189290779921,0.2176629215274744,0.0063792446583375685,0.002004970707059389,0.07574864581562914,0.007146746926995262,0.5019093158733406,0.0017069064535507792,0.06122748195731721,0.13764022778956686,0.01744746256867382,0.04544766170039818,0.030442812686104895,0.39140150507567145,0.049836070470824376,0.03267775160958822,0.11694258017059944,0.9001760513945698,0.015603763519868308,0.08506363469006374,0.01725419121169156,0.0800905254445255,0.19979081717925412,0.018667728076571417,0.14272909027004835,0.011420898546322854,0.08925747300942939,0.3930889449327646,0.0745904262927392,0.5058241333807512,0.013669085428999339,0.037573109979073926,0.0030910814939593477,0.06006124587398674,0.3608987655198143,0.3416611577986597,0.40466974814714174,0.01336118988404865,0.02892394558718045,0.03083918231643995,0.03466170305365005,0.008123593713991196,0.011972147354526156,0.4817946019291896,0.08049822370690535,0.14915851709694447,0.00864973136987368,0.05775648763744367,0.0338670040952836,0.6281076727499403,0.3240898329874761,0.2126284669622339,0.014139116462349244,0.030776577158071444,0.769649214109442,0.003684085266864229,0.1140874181409781,0.059278921391882726,0.04215379228608422,0.18714856195909346,0.4379340433253549,0.03588291948765394,0.7293866746004724,0.03889476628095482,0.04515093783482057,0.04954037927681212,0.003694879550653716,7.810767723843866e-6,0.0261378275335508,0.013433918580457725,0.012286323172554379,0.037838502814747314,0.04020605694200261,0.0464269744628216,0.1791675577793662,0.005353576889193084,0.006553605557340061,0.030481037483567702,0.22010970016776593,0.5405889697588986,0.001108692400069219,0.0021343018954282198,0.49028491053865414,0.951307793953633,0.912792124536425,0.32540135423404626,0.24575935349235645,0.04174542307678158,7.247800604266401e-4,0.004830422018853164,0.004638379117820586,0.4837111047060579,0.7756323067917297,0.01146754883978168,9.478011504847458e-4,0.002074675978472202,0.18090445060645474,0.027168837322268297,0.005083787243035945,0.05032817845368496,0.05044998109683715,0.020028695754905113,0.15869969003081746,1.1400899229493765e-4,0.007938697696738132,0.04925021619366037,0.02505985615233969,0.011184384795614361,0.5051870801229088,0.0806132873597098,0.0012343882334304068,0.012041625007290222,0.8455877117011034,0.6681934949563297,0.022580719226375917,0.965563085102811,0.11539349748558392,0.07466620966934749,0.06370031139978606,0.1302342757726074,0.017305123723975486,0.03583441971773758,0.04246444948384107,0.030565777821521672,0.012049222507429683,0.17684055249100694,0.0024642609875097084,0.012802603919130701,0.6440446865392536,0.27006944916276615,0.005073908991889856,0.07940321225731421,0.09961850476244229,0.12550829308386882,0.004725812857990208,0.28372269564005637,0.25341125724282876,0.15626613527760774,0.030601679911279996,0.11983909781800751,0.043973283137500374,0.03497515444967401,0.009964872147453967,0.007260658719241603,0.037113025590556674,8.681976202908463e-4,0.010375366389291015,0.005477755682206237,0.0750695046176842,0.050344916843555444,0.008879055894512905,0.016908068509134504,0.0015380262285697142,0.1049453814577461,0.11246923708296772,0.20775982799491977,0.09987288622539257,1.9104655859281125e-4,0.16496054794597487,0.01213476306593623,0.32463366100647595,0.012480191717612707,0.05373486934951889,0.21152450628026004,0.11903067084331201,0.0832665348687496,0.6619902533975628,0.32862697016695286,0.0981253488556244,0.6730887783340616,0.004626160944355778,0.14078517208203167,0.007927501349848301,0.0038779127937013536,0.09737857417244035,0.20292150645524873,0.5163274404684877,0.7216804489288922,0.8520569987713142,0.018862071846129168,0.03203444916879156,0.09455242629217049,0.016725683407884197,0.5182313065801964,0.03344953278922995,0.016145742084811524,0.008491916058775218,0.08057189125922222,0.0023489761371320787,0.023339519162315293,0.8429373219641723,0.04594856372816353,2.2283524411282214e-4,0.033741939295999446,0.07931358066676132,0.007251512036598826,0.4586238340608397,0.005179041917327621,0.5084414931066514,0.03851266284579862,0.5310064893429027,0.22008846308503746,0.09996595317264673,0.04068903957642213,0.8973602197931845,0.9179099089230769,0.2014056954571441,0.5757918621053213,0.14085126159994382,0.1851942741616164,0.5630101590718393,0.5879839829072682,0.10525210907644929,0.6569678320134849,0.10397575003979928,0.009224697580632357,0.0032557823730700514,0.03148664765829088,0.02967873707589795,1.87969827094453e-5,0.019501901917399152,0.0070927836007197076,0.23591858322816617,0.21759001234461797,0.4653952735310144,0.45490060475757077,0.03997137744556236,3.8718548572224526e-4,0.33056171250213223,0.01961616329569635,0.013236270678221775,0.2037231167618516,0.0012411216685651357,0.007134818490388243,0.10279778455895973,0.05992984073548021,0.06579756485328402,0.031621244214128985,0.04261952001351172,0.015492092887404128,0.01776828242965517,0.07534444114271752,0.017324608878285866,0.008118652365770217,0.50097895618401,0.26506589349633036,0.17508413478184734,0.018427806094204136,0.17431362055144348,0.26373796859003973,0.021619485401784953,0.0774193701433333,0.035081068649977044,0.014673810988377112,0.9085587918238098,0.9662808140061427,0.04837716261492233,0.06770576223172024,0.06984033099681684,0.09599007711600334,2.978311407397335e-4,0.0019274674168338177,0.01173132478530493,0.025748820599457902,0.11657174772016372,0.580482738070998,0.03720550220639669,0.10379717170127567,0.023545633641746163,0.020119152860920565,0.08721095789875694,0.09263600815640748,0.9459606306795021,0.2520118149033041,0.976692408160642,0.1835697673269017,0.01793799958903697,0.003681383269329498,0.06395999662053196,0.043958997652131335,0.331731642531843,0.052159823276862666,0.7898188597258312,0.07460096854028699,0.041471889391328294,0.025674560648218867,0.300406787743114,0.28592066383308457,0.05411772925779535,0.0016153958520383276,0.024715699696362278
